date,demand,order_cost,holding_cost
7/1/2020,13601,70.54,4098451.47
7/2/2020,11538,97.08,2711299.67
7/3/2020,14055,87.94,4378905.83
7/4/2020,14211,74.76,3388832
7/5/2020,19440,142.5,4215060.08
7/6/2020,15339,96.62,3564128.99
7/7/2020,18016,51.39,3259768.48
7/8/2020,13003,144.32,2615657.29
7/9/2020,15858,87.45,2811593.04
7/10/2020,13701,50.8,3477442.55
7/11/2020,15378,148.05,4075779.41
7/12/2020,11419,87.75,2609304.82
7/13/2020,9757,148.59,4304272.05
7/14/2020,22989,63.96,4311142.24
7/15/2020,17403,106.22,2794032.3
7/16/2020,9995,129.44,3856666.35
7/17/2020,12555,69.39,2840348.75
7/18/2020,10258,121.07,3413649.54
7/19/2020,23795,106.57,4128117.84
7/20/2020,20250,51.01,4097355.54
7/21/2020,13939,75.7,2930765.42
7/22/2020,17173,97.1,3220967.28
7/23/2020,13343,142.69,2866837.13
7/24/2020,13095,149.53,3763370.4
7/25/2020,11846,71,2665862.52
7/26/2020,12622,104.52,2560187.56
7/27/2020,21604,114.54,4330476.75
7/28/2020,14784,140.11,4443991.2
7/29/2020,15477,123.23,3173174.45
7/30/2020,15975,110.97,4038607.77
7/31/2020,19930,72.44,3503271.11
8/1/2020,12936,141.62,4331639.95
8/2/2020,11030,130.28,3911437.32
8/3/2020,21703,81.24,3663444.38
8/4/2020,13235,72.73,2620901.22
8/5/2020,12108,115.76,4199161.52
8/6/2020,10055,123.57,3246493.14
8/7/2020,9861,96.51,2705570.51
8/8/2020,12704,136.36,3355952.44
8/9/2020,17472,117.5,3412453.99
8/10/2020,19439,66.15,4188943.16
8/11/2020,17830,51.21,2784599.3
8/12/2020,13545,136.61,3104272.98
8/13/2020,15239,60.07,4335159.67
8/14/2020,12182,81.22,4299240.34
8/15/2020,12131,93.45,4231781.47
8/16/2020,18539,111.58,4373545.9
8/17/2020,10938,83.92,3663718.87
8/18/2020,22821,108,3088537.3
8/19/2020,14639,132.97,3912131.37
8/20/2020,15858,83.46,4188732.33
8/21/2020,12046,88.2,4450884.81
8/22/2020,12702,110.57,2599291.38
8/23/2020,9732,99.57,3715068.86
8/24/2020,14268,60.93,3975441.79
8/25/2020,16676,134.59,3467330.51
8/26/2020,16297,94.59,2666146.54
8/27/2020,11874,125.04,4027320.97
8/28/2020,11846,129.55,2969184.25
8/29/2020,12991,89.07,3879403.14
8/30/2020,20984,51.48,4117541.82
8/31/2020,10451,124.34,4275406.76
9/1/2020,14284,56.84,2666137.11
9/2/2020,22609,103.2,4198645.54
9/3/2020,14596,62.26,2981751.4
9/4/2020,9561,117.58,2740903.5
9/5/2020,12341,55.6,4285377.44
9/6/2020,16942,129.8,4225134.98
9/7/2020,13498,116.26,3325570.13
9/8/2020,12752,74.42,4037714.57
9/9/2020,13624,66.04,2924856.3
9/10/2020,15362,55.8,3394112.91
9/11/2020,21394,51.52,3437539.86
9/12/2020,14646,133.34,3297416.66
9/13/2020,19323,76.19,4023015.65
9/14/2020,17523,55.54,4347128.04
9/15/2020,14545,84.8,3172666.77
9/16/2020,8868,108.02,3484067.24
9/17/2020,12916,130.42,4368691.11
9/18/2020,13041,84.03,3262212.64
9/19/2020,15189,63.49,2560817.08
9/20/2020,20201,127.36,3884849.01
9/21/2020,24172,137.72,2911224.67
9/22/2020,21190,148.8,2856343.57
9/23/2020,14467,115.48,4317310.9
9/24/2020,7974,75.4,4452252.46
9/25/2020,13445,114.15,2837607.98
9/26/2020,15357,95.06,4176479.73
9/27/2020,18380,69.7,3437217.07
9/28/2020,18850,110.62,3616918.89
9/29/2020,17737,147.46,4253911.46
9/30/2020,9419,69.92,3670923.56
10/1/2020,18399,93.48,2929600.07
10/2/2020,13214,83.95,3162626.22
10/3/2020,15699,53.4,3994555.18
10/4/2020,15298,59.92,2570655.74
10/5/2020,16713,91.92,4204347.03
10/6/2020,15099,54.73,2664045.18
10/7/2020,8330,52.65,3525744.69
10/8/2020,17946,67.35,3364519.64
10/9/2020,16544,87.81,4278440.42
10/10/2020,13937,108.83,3652348.16
10/11/2020,15473,83.64,3586703.64
10/12/2020,15536,99.45,4001766.7
10/13/2020,15884,125.23,2942674.96
10/14/2020,21563,66.91,3360367.69
10/15/2020,14124,134.36,4237313.05
10/16/2020,15672,82.03,3992947.61
10/17/2020,19674,73.39,2745441.74
10/18/2020,19217,81,3965008.5
10/19/2020,19581,128.99,2713091.83
10/20/2020,12690,75.45,3077998.38
10/21/2020,23010,142.28,4249788.9
10/22/2020,15267,64.84,2575334.22
10/23/2020,22467,71.65,2624002.23
10/24/2020,9596,112.61,4281173.71
10/25/2020,15084,75.71,2949337.72
10/26/2020,20000,120.72,4261577.71
10/27/2020,12139,124.24,3381131.84
10/28/2020,11989,76.24,3825944.57
10/29/2020,11246,107.26,4067832.33
10/30/2020,10790,141.56,3044768.62
10/31/2020,13251,120.84,3279968.59
11/1/2020,16325,134.44,3200913.73
11/2/2020,6943,141.99,4461347.74
11/3/2020,15848,79.46,3605067.96
11/4/2020,19947,115.07,3857007.72
11/5/2020,23150,64.18,3253757.7
11/6/2020,20205,135.35,3326157.87
11/7/2020,18027,116.6,4305252.31
11/8/2020,8093,123.33,3255105.38
11/9/2020,12594,81.47,3524374.55
11/10/2020,13592,116.77,3790164.95
11/11/2020,17814,96.39,3189306.7
11/12/2020,14577,115.03,4418049.25
11/13/2020,9965,128.58,2698573.75
11/14/2020,21738,140.17,4423610.15
11/15/2020,18646,102.74,3245963.15
11/16/2020,15950,65.81,4298770.76
11/17/2020,19872,76.96,2595628.82
11/18/2020,9645,63.45,4141546.84
11/19/2020,17643,73.76,4101578.59
11/20/2020,12908,122.31,2746894.45
11/21/2020,17735,112.71,2975276.12
11/22/2020,14757,95.24,3655853.61
11/23/2020,17532,113.43,4224173.87
11/24/2020,20342,102.95,2976598.62
11/25/2020,15029,83.01,3339284.91
11/26/2020,19070,127.07,4354890.29
11/27/2020,10246,113.5,2800433.08
11/28/2020,12114,127.44,4137524.72
11/29/2020,21077,67.88,3840505.87
11/30/2020,16510,89.64,2809248.12
12/1/2020,6791,146.27,3034536.59
12/2/2020,9544,87.73,4051174.79
12/3/2020,14197,57.76,3697153.69
12/4/2020,18463,102.93,4318498.74
12/5/2020,14592,144.97,3075783.28
12/6/2020,17497,135.61,2634722.31
12/7/2020,18836,104.94,4183954.54
12/8/2020,21684,116.5,3071435.94
12/9/2020,15224,100.04,3600667.77
12/10/2020,14792,142.41,4384074.33
12/11/2020,7987,59.19,3319769.66
12/12/2020,15397,99.7,4349965.39
12/13/2020,12713,128.22,2812859.4
12/14/2020,11104,136.98,4126552.07
12/15/2020,14280,140.16,3695554.11
12/16/2020,19060,131.14,2993427.06
12/17/2020,7029,65.37,2743918.69
12/18/2020,13291,122.98,3567465.98
12/19/2020,15467,125.95,3701743.77
12/20/2020,11427,116.08,3718164.76
12/21/2020,16336,140.8,3900061.71
12/22/2020,16646,88.98,3169425.52
12/23/2020,14868,145.7,3134744.45
12/24/2020,5136,95.66,3688241.33
12/25/2020,25286,69.5,3114813.19
12/26/2020,14179,109.07,4252820.79
12/27/2020,17605,65.54,3641296.93
12/28/2020,16095,101.95,3067227.29
12/29/2020,19099,91.28,2619735.48
12/30/2020,18271,132.72,3049431.61
12/31/2020,14161,106.31,4426997.92
1/1/2021,16513,95.65,3102236.25
1/2/2021,11218,69.23,2937819.62
1/3/2021,18428,97.19,3974302.85
1/4/2021,13156,73.25,3835336.23
1/5/2021,24667,81.41,4033173.63
1/6/2021,8396,136.69,3299447.13
1/7/2021,13144,94.5,4215663.75
1/8/2021,18302,93.39,2782591.72
1/9/2021,17041,97.26,3471693.75
1/10/2021,12642,133.34,3012647.52
1/11/2021,11013,51.03,3991304.82
1/12/2021,15578,80.91,3607991.05
1/13/2021,14943,58.62,4210361.53
1/14/2021,7839,132.3,4428158.24
1/15/2021,15138,97.11,3616048.04
1/16/2021,15761,103.23,3119419.62
1/17/2021,15699,89.54,2944574.99
1/18/2021,10780,95.44,3310445.85
1/19/2021,16905,61.49,3455896.62
1/20/2021,20514,53.11,4421602.1
1/21/2021,16825,52.32,2799721
1/22/2021,10458,57.75,2814503.52
1/23/2021,13257,86.15,3205916.31
1/24/2021,16384,126.14,3933115.57
1/25/2021,12412,124.33,4072115.5
1/26/2021,6369,59.77,2900264.48
1/27/2021,18537,146.19,3605743.28
1/28/2021,11682,64.32,3476258.01
1/29/2021,12706,98.47,4243969.89
1/30/2021,21016,106.49,4201801.84
1/31/2021,11903,143.23,3274369.64
2/1/2021,18383,132,3544107.34
2/2/2021,9957,103.31,3974164.08
2/3/2021,13582,88.45,2646006.72
2/4/2021,14706,104.6,3275831.64
2/5/2021,10325,129.67,3924933.95
2/6/2021,12461,112.73,3126977.77
2/7/2021,14885,60.4,3463275.3
2/8/2021,17683,69.2,3492960.34
2/9/2021,8398,134.21,3001099.67
2/10/2021,13601,97.94,2858229.78
2/11/2021,18026,127.73,3357396.29
2/12/2021,12845,131.82,3249241.89
2/13/2021,15909,79.69,4079154.37
2/14/2021,16969,72.67,4345374.08
2/15/2021,16071,112.04,3499896.57
2/16/2021,17613,87.39,3805540.89
2/17/2021,14509,138.6,3455276.99
2/18/2021,13345,62.55,3941946.48
2/19/2021,4427,65.8,3674519.75
2/20/2021,14628,113.85,3687987.12
2/21/2021,16721,68.61,4211682.14
2/22/2021,17142,116.45,2861528.46
2/23/2021,12779,101.2,4324694.08
2/24/2021,22118,124.16,3770256.29
2/25/2021,16146,83.65,3646322.53
2/26/2021,15505,61.13,3102575.96
2/27/2021,20089,90.23,3384424.92
2/28/2021,12126,104.27,3787832.64
3/1/2021,13199,124.03,2589365.89
3/2/2021,24590,67.26,3075950.22
3/3/2021,15045,108.65,3932107.74
3/4/2021,21534,99.98,3287349.02
3/5/2021,9246,143.64,2957198.79
3/6/2021,14238,141.03,3054401.6
3/7/2021,16514,65.29,3687358.57
3/8/2021,16200,80.73,2649694.58
3/9/2021,10977,119.83,4098867.05
3/10/2021,15077,126.32,2580793.88
3/11/2021,10690,100.99,3140292.38
3/12/2021,17851,72.67,2964634.52
3/13/2021,19339,66.59,2754703.45
3/14/2021,6100,81.61,2820988.89
3/15/2021,19943,54.49,3697981.16
3/16/2021,10036,116.96,3417761.68
3/17/2021,16819,124.63,3282695.2
3/18/2021,17640,74.85,2571426.7
3/19/2021,14200,96.7,2729424.5
3/20/2021,12420,54.43,3409024.47
3/21/2021,15661,59.83,2915587.89
3/22/2021,16755,139.71,2959285.08
3/23/2021,18533,111.51,4184709.63
3/24/2021,6791,114.07,3642389.19
3/25/2021,8454,96.1,2835805.32
3/26/2021,20722,77.97,3163797.61
3/27/2021,19187,144.5,3294362.21
3/28/2021,16741,52.31,3026975.92
3/29/2021,17861,67.73,2872613.22
3/30/2021,18669,147.14,3469461.36
3/31/2021,4356,129.97,4027143.35
4/1/2021,19441,149.97,3680744.34
4/2/2021,13060,76.07,3357186.89
4/3/2021,15922,108.22,3797871.34
4/4/2021,13819,57.23,4057128.5
4/5/2021,18488,130.23,3402059
4/6/2021,13606,138.06,3845356.74
4/7/2021,17074,138.96,2793137.12
4/8/2021,13437,51.13,3320334.62
4/9/2021,10629,74.14,3197274.06
4/10/2021,19840,110.73,3657456.77
4/11/2021,17964,86.27,3776144.05
4/12/2021,21897,120.92,3414848.19
4/13/2021,15261,54.21,2976476.25
4/14/2021,19500,115.72,2889360.75
4/15/2021,22902,73.07,3718953.6
4/16/2021,13874,77.3,4298684.77
4/17/2021,9708,123.32,2964660.79
4/18/2021,14043,67.83,3222269.96
4/19/2021,14144,88.56,3756972.3
4/20/2021,15607,118.44,3106250.67
4/21/2021,21849,91.52,3601601.49
4/22/2021,13695,104.22,3472670.48
4/23/2021,16492,95.52,2970783.63
4/24/2021,14089,62.71,4077721.75
4/25/2021,15082,53.12,4085706.35
4/26/2021,16256,66.57,4173378.7
4/27/2021,20313,129.89,4270007.2
4/28/2021,15485,64.24,3138260.78
4/29/2021,17851,57.44,3166683.51
4/30/2021,18115,52.86,3706214.35
5/1/2021,18659,91.74,3960089.99
5/2/2021,12702,135.4,3254570.13
5/3/2021,21508,83.05,3195145.82
5/4/2021,13476,94.44,3065331.31
5/5/2021,14577,91.35,4333659.74
5/6/2021,20616,85.18,2563614.1
5/7/2021,20176,142.79,3381637.9
5/8/2021,10640,143.01,3538171.32
5/9/2021,11508,78.03,2828881.4
5/10/2021,9568,122.93,3796174.74
5/11/2021,15727,71.68,2599058.66
5/12/2021,15659,144.02,4141009.07
5/13/2021,16456,56.43,2644101.94
5/14/2021,17209,148.87,2578426.06
5/15/2021,12592,71.02,2977986.74
5/16/2021,11025,81.85,3632220.89
5/17/2021,19107,62.18,3044549.18
5/18/2021,18004,108.42,3103199.34
5/19/2021,8963,115.83,3758796.57
5/20/2021,14619,149.62,2829190.18
5/21/2021,11416,69.41,3443527.82
5/22/2021,6717,131.65,3874065.56
5/23/2021,15600,111.95,4368136.2
5/24/2021,14683,148.56,3861542.35
5/25/2021,14611,94.18,4383326.03
5/26/2021,15865,122.42,3843535.14
5/27/2021,18530,57.58,3506525.15
5/28/2021,15822,113.03,2575003.57
5/29/2021,12534,71.46,2763213.63
5/30/2021,12061,141.91,3269515.39
5/31/2021,14473,131.2,4010183.48
6/1/2021,16240,135.61,3266939.93
6/2/2021,10841,131.68,3904544.09
6/3/2021,14263,91.71,2827055.36
6/4/2021,18869,147.75,3302273.59
6/5/2021,14567,99.94,3673409.12
6/6/2021,12206,99.86,3240376.37
6/7/2021,13896,84.35,3594973.06
6/8/2021,19459,56.73,3032778.68
6/9/2021,17200,140.74,3788302.85
6/10/2021,19947,72.11,3447176.17
6/11/2021,15556,79.77,3473087.52
6/12/2021,16641,115.85,2601114.06
6/13/2021,12766,106.66,3030999.6
6/14/2021,17421,147.13,2682456.17
6/15/2021,12975,60.49,2655677.43
6/16/2021,9318,104.38,3146669.03
6/17/2021,15512,141.54,3386745.35
6/18/2021,22783,137.29,3722682.06
6/19/2021,18204,140.45,4202674.44
6/20/2021,19661,127.88,3837487.18
6/21/2021,16435,66.72,4167890.27
6/22/2021,12566,62.14,3124929.71
6/23/2021,14191,61.83,3277601.18
6/24/2021,13907,93.21,4200100.55
6/25/2021,13125,127.74,3509921.78
6/26/2021,17817,140.41,2640914.6
6/27/2021,10211,92.65,2932161.46
6/28/2021,18465,130.95,4165836.61
6/29/2021,18457,96.84,3070094.48
6/30/2021,10206,117.86,3758969.3
7/1/2021,17558,125.87,3519859.74
7/2/2021,24721,118.34,3144997.53
7/3/2021,12771,134.76,3246541.42
7/4/2021,18380,81.16,3800631.68
7/5/2021,11871,68.28,3667865.44
7/6/2021,19443,59.35,4258375.7
7/7/2021,15999,51.48,3357431.8
7/8/2021,21608,140.24,2892595.15
7/9/2021,9164,129.61,3635100.81
7/10/2021,14795,57.78,4006063.82
7/11/2021,12892,60.17,4444475.83
7/12/2021,14211,67.39,3167231.26
7/13/2021,12482,102.87,3264158.12
7/14/2021,11665,123.53,4104722.78
7/15/2021,17315,61.82,4274510.82
7/16/2021,10650,60.34,3040165.79
7/17/2021,20936,105.23,3981446.71
7/18/2021,10255,79.05,3099372.07
7/19/2021,15404,94.04,2873513.79
7/20/2021,17132,61.84,3955873.65
7/21/2021,17347,142.16,3590165.64
7/22/2021,13793,123.26,3798940.95
7/23/2021,15318,96.15,3089427.39
7/24/2021,18845,117.23,4396467.05
7/25/2021,9174,78.85,3981885.95
7/26/2021,11873,116.34,3229656.44
7/27/2021,16282,87.51,4004522.9
7/28/2021,13221,117.09,2766895.64
7/29/2021,20480,91.27,3404149.07
7/30/2021,17693,121.13,4312391.79
7/31/2021,15289,78.11,3365659.36
8/1/2021,8969,123.87,4119026.28
8/2/2021,15104,107.49,3340926.5
8/3/2021,13734,52.45,2572633.2
8/4/2021,14591,86.27,2914458.18
8/5/2021,10274,94.08,3677679.65
8/6/2021,16995,90.34,4324342.71
8/7/2021,10844,104.48,3081136.84
8/8/2021,14095,136.32,3717086.07
8/9/2021,16526,126.57,2872246.02
8/10/2021,11866,56.54,2848107.45
8/11/2021,17332,61.75,2970182.2
8/12/2021,9734,80.98,4302372.26
8/13/2021,3761,80.87,4133864.99
8/14/2021,16860,123.23,3937031.55
8/15/2021,18362,64.15,4212727.79
8/16/2021,13857,147.76,3194391.88
8/17/2021,17017,135.48,4037735.31
8/18/2021,10376,108.39,3667903.13
8/19/2021,14491,139.96,2833484.01
8/20/2021,7234,50.93,2940483.13
8/21/2021,19725,128.46,3547203.24
8/22/2021,22440,140.78,3664914.54
8/23/2021,19296,61.08,3267777.43
8/24/2021,14891,96.58,2857294.03
8/25/2021,14867,117.43,2586966.64
8/26/2021,8936,96.55,3824173.58
8/27/2021,18162,137.5,3286771.52
8/28/2021,14157,90.11,3908169.44
8/29/2021,12373,106.67,2668879.08
8/30/2021,9352,115.37,2753049.89
8/31/2021,13801,78.57,3424164.99
9/1/2021,11604,139.19,2702929.01
9/2/2021,13412,63.87,2597335.56
9/3/2021,10130,105.72,4051353.38
9/4/2021,21750,75.29,4114151.5
9/5/2021,14936,57.36,2841996.91
9/6/2021,19300,126.26,3303798.13
9/7/2021,4593,110.64,2797763.26
9/8/2021,13187,83.3,3746643.68
9/9/2021,12298,140.97,3486341.7
9/10/2021,10108,109,2920057.72
9/11/2021,21186,144.64,2971933.66
9/12/2021,9339,140.23,2827806.27
9/13/2021,16274,88.7,3831925.1
9/14/2021,18386,121.85,3922430.08
9/15/2021,15713,132.73,3789818.36
9/16/2021,11499,141.38,2934120.65
9/17/2021,18765,63.06,2622886.71
9/18/2021,15682,54.44,3896101.77
9/19/2021,10746,148.82,3374505.22
9/20/2021,9448,88.95,3478928.75
9/21/2021,23347,121.11,4176974.36
9/22/2021,12286,102.59,2907603.01
9/23/2021,7578,88.69,4224245.26
9/24/2021,17133,121.86,3202249.26
9/25/2021,16241,138.02,3007273.18
9/26/2021,9585,62.12,3352998.68
9/27/2021,7228,86.71,3799428.48
9/28/2021,14535,128.99,3351900.28
9/29/2021,19558,71.56,2904032.82
9/30/2021,17544,112.07,3296767.67
10/1/2021,13028,87.77,2562550.15
10/2/2021,11663,110.4,3136817.48
10/3/2021,16084,106.45,3845467.54
10/4/2021,15629,119.44,3380371.84
10/5/2021,17519,131.41,3995877.17
10/6/2021,13417,95.37,3865980.5
10/7/2021,18597,87,3969787.69
10/8/2021,11677,132.27,3976211.99
10/9/2021,13678,101.26,2630577.87
10/10/2021,17963,124.16,3512176.22
10/11/2021,18960,134.93,4367345.48
10/12/2021,7246,94.03,3155754.46
10/13/2021,15429,90.59,3843288.7
10/14/2021,17435,135.09,3618117.87
10/15/2021,9197,122.7,3913314.24
10/16/2021,16923,111.51,3303818.12
10/17/2021,11687,120,3046569.36
10/18/2021,19081,124.82,3563900.15
10/19/2021,17154,76.18,3666547.5
10/20/2021,18076,77.62,3368290.77
10/21/2021,15483,69.95,3533003.37
10/22/2021,18455,144.3,3814460.52
10/23/2021,20522,77.11,2970821.88
10/24/2021,22865,99.84,4222519.47
10/25/2021,14886,53.67,4439440.38
10/26/2021,6004,130.17,4332383.08
10/27/2021,15126,90.52,3173598.39
10/28/2021,15822,96.01,2617382.68
10/29/2021,14379,143.12,3550363.98
10/30/2021,17273,88.99,4103573.26
10/31/2021,19043,124.58,4048263.65
11/1/2021,12928,128.36,2761383.89
11/2/2021,13824,70.75,2806221.93
11/3/2021,16591,55.65,3610820.48
11/4/2021,12799,83.15,3957582.67
11/5/2021,15365,118.38,4099755.78
11/6/2021,7153,126.78,4069537.89
11/7/2021,10520,115.3,2870735.17
11/8/2021,9689,143.38,2733175.48
11/9/2021,11586,50.35,2594266.08
11/10/2021,12227,87.84,3878778.96
11/11/2021,16529,114.37,4075919.79
11/12/2021,18928,59.91,3760706.83
11/13/2021,12090,51.51,2829092.76
11/14/2021,11013,64.86,4354081.47
11/15/2021,10833,124.53,3232688.5
11/16/2021,13342,135.27,4394001.57
11/17/2021,14044,82.49,3909640.28
11/18/2021,16934,76.67,4242134.42
11/19/2021,13715,74.35,3756915.67
11/20/2021,6686,145.63,3459667.51
11/21/2021,14634,99.73,2849891.21
11/22/2021,19749,119.45,3103704.11
11/23/2021,19766,141.51,3473042.9
11/24/2021,11844,110.89,3721562.41
11/25/2021,8809,76.26,3483639.29
11/26/2021,24832,141.89,3373818.94
11/27/2021,14350,121.16,3648322.86
11/28/2021,14610,54.38,3126218.95
11/29/2021,16682,113.35,3118545.69
11/30/2021,8544,135.27,2691218.87
